date,Country/Region,Latitude,Longitude,Confirmed,Deaths,Recovered,Active,share_of_last_week,percentage,population
2020-12-09,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-09,Inner Mongolia,44.0935,113.9448,337,1,309,27,2.077151335311573,2.1,253.4
2020-12-09,Jiangsu,32.9711,119.455,681,0,675,6,0.14684287812041116,0.1,805.1
2020-12-09,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-09,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-09,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-09,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-09,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-09,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-09,Shaanxi,35.1917,108.8701,502,3,480,19,0.199203187250996,0.2,386.4
2020-12-09,Shandong,36.3427,118.1498,857,7,841,9,0.11668611435239207,0.1,1004.7
2020-12-09,Shanghai,31.201999999999998,121.4491,1385,7,1302,76,3.1768953068592056,3.2,242.4
2020-12-09,Shanxi,37.5777,112.2922,222,0,218,4,0.45045045045045046,0.5,371.8
2020-12-09,Sichuan,30.6171,102.7103,822,3,786,33,1.70316301703163,1.7,834.1
2020-12-09,Tianjin,39.3054,117.323,301,3,293,5,0.33222591362126247,0.3,156.0
2020-12-09,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-09,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-09,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-09,Yunnan,24.974,101.48700000000001,221,2,210,9,0.9049773755656109,0.9,483.0
2020-12-09,Zhejiang,29.1832,120.0934,1295,1,1290,4,0.07722007722007722,0.1,573.7
2020-12-10,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-10,Beijing,40.1824,116.4142,952,9,939,4,0.10504201680672269,0.1,215.4
2020-12-10,Chongqing,30.0572,107.874,590,6,583,1,0.0,0.0,310.2
2020-12-10,Fujian,26.0789,117.9874,501,1,458,42,1.7964071856287425,1.8,394.1
2020-12-10,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-10,Guangdong,23.3417,113.4244,2013,8,1969,36,0.7948335817188277,0.8,1134.6
2020-12-10,Guangxi,23.8298,108.7881,264,2,261,1,0.3787878787878788,0.4,492.6
2020-12-10,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-10,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-10,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-10,Heilongjiang,47.861999999999995,127.7615,951,13,936,2,0.2103049421661409,0.2,377.3
2020-12-10,Henan,37.8957,114.9042,1295,22,1266,7,0.23166023166023167,0.2,960.5
2020-12-10,Hong Kong,22.3,114.2,7291,114,5900,1277,9.62830887395419,9.6,74.96988
2020-12-10,Hubei,30.9756,112.2707,68149,4512,63636,1,0.0,0.0,591.7
2020-12-10,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-10,Inner Mongolia,44.0935,113.9448,337,1,311,25,1.1869436201780414,1.2,253.4
2020-12-10,Jiangsu,32.9711,119.455,681,0,675,6,0.14684287812041116,0.1,805.1
2020-12-10,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-10,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-10,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-10,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-10,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-10,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-10,Shaanxi,35.1917,108.8701,502,3,480,19,0.199203187250996,0.2,386.4
2020-12-10,Shandong,36.3427,118.1498,857,7,841,9,0.0,0.0,1004.7
2020-12-10,Shanghai,31.201999999999998,121.4491,1390,7,1302,81,2.8776978417266186,2.9,242.4
2020-12-10,Shanxi,37.5777,112.2922,222,0,218,4,0.45045045045045046,0.5,371.8
2020-12-10,Sichuan,30.6171,102.7103,826,3,787,36,2.179176755447942,2.2,834.1
2020-12-10,Tianjin,39.3054,117.323,301,3,293,5,0.33222591362126247,0.3,156.0
2020-12-10,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-10,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-10,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-10,Yunnan,24.974,101.48700000000001,222,2,210,10,1.3513513513513513,1.4,483.0
2020-12-10,Zhejiang,29.1832,120.0934,1295,1,1290,4,0.07722007722007722,0.1,573.7
2020-12-11,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-11,Beijing,40.1824,116.4142,952,9,939,4,0.0,0.0,215.4
2020-12-11,Chongqing,30.0572,107.874,590,6,583,1,0.0,0.0,310.2
2020-12-11,Fujian,26.0789,117.9874,502,1,458,43,1.792828685258964,1.8,394.1
2020-12-11,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-11,Guangdong,23.3417,113.4244,2015,8,1970,37,0.7444168734491315,0.7,1134.6
2020-12-11,Guangxi,23.8298,108.7881,264,2,261,1,0.3787878787878788,0.4,492.6
2020-12-11,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-11,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-11,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-11,Heilongjiang,47.861999999999995,127.7615,951,13,936,2,0.2103049421661409,0.2,377.3
2020-12-11,Henan,37.8957,114.9042,1295,22,1266,7,0.0,0.0,960.5
2020-12-11,Hong Kong,22.3,114.2,7377,114,5996,1267,9.163616646333198,9.2,74.96988
2020-12-11,Hubei,30.9756,112.2707,68149,4512,63636,1,0.0,0.0,591.7
2020-12-11,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-11,Inner Mongolia,44.0935,113.9448,337,1,313,23,1.1869436201780414,1.2,253.4
2020-12-11,Jiangsu,32.9711,119.455,683,0,675,8,0.43923865300146414,0.4,805.1
2020-12-11,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-11,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-11,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-11,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-11,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-11,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-11,Shaanxi,35.1917,108.8701,502,3,481,18,0.199203187250996,0.2,386.4
2020-12-11,Shandong,36.3427,118.1498,857,7,841,9,0.0,0.0,1004.7
2020-12-11,Shanghai,31.201999999999998,121.4491,1395,7,1306,82,3.010752688172043,3.0,242.4
2020-12-11,Shanxi,37.5777,112.2922,222,0,218,4,0.0,0.0,371.8
2020-12-11,Sichuan,30.6171,102.7103,826,3,790,33,1.8159806295399517,1.8,834.1
2020-12-11,Tianjin,39.3054,117.323,302,3,294,5,0.6622516556291391,0.7,156.0
2020-12-11,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-11,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-11,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-11,Yunnan,24.974,101.48700000000001,223,2,210,11,1.7937219730941705,1.8,483.0
2020-12-11,Zhejiang,29.1832,120.0934,1296,1,1290,5,0.15432098765432098,0.2,573.7
2020-12-12,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-12,Beijing,40.1824,116.4142,954,9,940,5,0.20964360587002095,0.2,215.4
2020-12-12,Chongqing,30.0572,107.874,590,6,583,1,0.0,0.0,310.2
2020-12-12,Fujian,26.0789,117.9874,502,1,460,41,0.5976095617529881,0.6,394.1
2020-12-12,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-12,Guangdong,23.3417,113.4244,2016,8,1972,36,0.6944444444444444,0.7,1134.6
2020-12-12,Guangxi,23.8298,108.7881,264,2,261,1,0.3787878787878788,0.4,492.6
2020-12-12,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-12,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-12,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-12,Heilongjiang,47.861999999999995,127.7615,956,13,936,7,0.7322175732217573,0.7,377.3
2020-12-12,Henan,37.8957,114.9042,1295,22,1266,7,0.0,0.0,960.5
2020-12-12,Hong Kong,22.3,114.2,7446,115,6114,1217,8.648939027665861,8.6,74.96988
2020-12-12,Hubei,30.9756,112.2707,68149,4512,63636,1,0.0,0.0,591.7
2020-12-12,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-12,Inner Mongolia,44.0935,113.9448,337,1,313,23,1.1869436201780414,1.2,253.4
2020-12-12,Jiangsu,32.9711,119.455,684,0,675,9,0.5847953216374269,0.6,805.1
2020-12-12,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-12,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-12,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-12,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-12,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-12,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-12,Shaanxi,35.1917,108.8701,502,3,481,18,0.0,0.0,386.4
2020-12-12,Shandong,36.3427,118.1498,858,7,841,10,0.11655011655011654,0.1,1004.7
2020-12-12,Shanghai,31.201999999999998,121.4491,1405,7,1309,89,3.2740213523131674,3.3,242.4
2020-12-12,Shanxi,37.5777,112.2922,222,0,218,4,0.0,0.0,371.8
2020-12-12,Sichuan,30.6171,102.7103,829,3,792,34,2.0506634499396865,2.1,834.1
2020-12-12,Tianjin,39.3054,117.323,302,3,295,4,0.33112582781456956,0.3,156.0
2020-12-12,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-12,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-12,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-12,Yunnan,24.974,101.48700000000001,224,2,210,12,1.7857142857142858,1.8,483.0
2020-12-12,Zhejiang,29.1832,120.0934,1296,1,1290,5,0.15432098765432098,0.2,573.7
2020-12-13,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-13,Beijing,40.1824,116.4142,955,9,940,6,0.31413612565445026,0.3,215.4
2020-12-13,Chongqing,30.0572,107.874,590,6,583,1,0.0,0.0,310.2
2020-12-13,Fujian,26.0789,117.9874,502,1,463,38,0.398406374501992,0.4,394.1
2020-12-13,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-13,Guangdong,23.3417,113.4244,2017,8,1973,36,0.6445215666831928,0.6,1134.6
2020-12-13,Guangxi,23.8298,108.7881,264,2,261,1,0.3787878787878788,0.4,492.6
2020-12-13,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-13,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-13,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-13,Heilongjiang,47.861999999999995,127.7615,958,13,936,9,0.9394572025052192,0.9,377.3
2020-12-13,Henan,37.8957,114.9042,1295,22,1266,7,0.0,0.0,960.5
2020-12-13,Hong Kong,22.3,114.2,7541,117,6202,1222,8.539981434822968,8.5,74.96988
2020-12-13,Hubei,30.9756,112.2707,68149,4512,63636,1,0.0,0.0,591.7
2020-12-13,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-13,Inner Mongolia,44.0935,113.9448,338,1,313,24,0.591715976331361,0.6,253.4
2020-12-13,Jiangsu,32.9711,119.455,684,0,675,9,0.5847953216374269,0.6,805.1
2020-12-13,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-13,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-13,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-13,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-13,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-13,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-13,Shaanxi,35.1917,108.8701,502,3,482,17,0.0,0.0,386.4
2020-12-13,Shandong,36.3427,118.1498,858,7,841,10,0.11655011655011654,0.1,1004.7
2020-12-13,Shanghai,31.201999999999998,121.4491,1412,7,1313,92,3.2577903682719547,3.3,242.4
2020-12-13,Shanxi,37.5777,112.2922,222,0,218,4,0.0,0.0,371.8
2020-12-13,Sichuan,30.6171,102.7103,832,3,792,37,2.4038461538461537,2.4,834.1
2020-12-13,Tianjin,39.3054,117.323,302,3,295,4,0.33112582781456956,0.3,156.0
2020-12-13,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-13,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-13,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-13,Yunnan,24.974,101.48700000000001,224,2,210,12,1.3392857142857142,1.3,483.0
2020-12-13,Zhejiang,29.1832,120.0934,1297,1,1290,6,0.15420200462606015,0.2,573.7
2020-12-14,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-14,Beijing,40.1824,116.4142,956,9,940,7,0.41841004184100417,0.4,215.4
2020-12-14,Chongqing,30.0572,107.874,590,6,583,1,0.0,0.0,310.2
2020-12-14,Fujian,26.0789,117.9874,502,1,469,32,0.398406374501992,0.4,394.1
2020-12-14,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-14,Guangdong,23.3417,113.4244,2018,8,1973,37,0.5450941526263627,0.5,1134.6
2020-12-14,Guangxi,23.8298,108.7881,264,2,261,1,0.3787878787878788,0.4,492.6
2020-12-14,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-14,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-14,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-14,Heilongjiang,47.861999999999995,127.7615,960,13,936,11,1.1458333333333333,1.1,377.3
2020-12-14,Henan,37.8957,114.9042,1295,22,1266,7,0.0,0.0,960.5
2020-12-14,Hong Kong,22.3,114.2,7623,120,6266,1237,8.500590318772137,8.5,74.96988
2020-12-14,Hubei,30.9756,112.2707,68149,4512,63636,1,0.0,0.0,591.7
2020-12-14,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-14,Inner Mongolia,44.0935,113.9448,342,1,314,27,1.7543859649122806,1.8,253.4
2020-12-14,Jiangsu,32.9711,119.455,684,0,675,9,0.5847953216374269,0.6,805.1
2020-12-14,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-14,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-14,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-14,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-14,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-14,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-14,Shaanxi,35.1917,108.8701,502,3,482,17,0.0,0.0,386.4
2020-12-14,Shandong,36.3427,118.1498,858,7,841,10,0.11655011655011654,0.1,1004.7
2020-12-14,Shanghai,31.201999999999998,121.4491,1415,7,1319,89,3.1802120141342756,3.2,242.4
2020-12-14,Shanxi,37.5777,112.2922,222,0,220,2,0.0,0.0,371.8
2020-12-14,Sichuan,30.6171,102.7103,838,3,794,41,2.1479713603818618,2.1,834.1
2020-12-14,Tianjin,39.3054,117.323,302,3,295,4,0.33112582781456956,0.3,156.0
2020-12-14,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-14,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-14,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-14,Yunnan,24.974,101.48700000000001,224,2,210,12,1.3392857142857142,1.3,483.0
2020-12-14,Zhejiang,29.1832,120.0934,1297,1,1290,6,0.15420200462606015,0.2,573.7
2020-12-15,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-15,Beijing,40.1824,116.4142,957,9,940,8,0.522466039707419,0.5,215.4
2020-12-15,Chongqing,30.0572,107.874,590,6,583,1,0.0,0.0,310.2
2020-12-15,Fujian,26.0789,117.9874,503,1,471,31,0.5964214711729622,0.6,394.1
2020-12-15,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-15,Guangdong,23.3417,113.4244,2021,8,1973,40,0.5937654626422563,0.6,1134.6
2020-12-15,Guangxi,23.8298,108.7881,264,2,261,1,0.0,0.0,492.6
2020-12-15,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-15,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-15,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-15,Heilongjiang,47.861999999999995,127.7615,960,13,936,11,1.1458333333333333,1.1,377.3
2020-12-15,Henan,37.8957,114.9042,1295,22,1266,7,0.0,0.0,960.5
2020-12-15,Hong Kong,22.3,114.2,7721,123,6345,1253,8.366791866338557,8.4,74.96988
2020-12-15,Hubei,30.9756,112.2707,68149,4512,63637,0,0.0,0.0,591.7
2020-12-15,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-15,Inner Mongolia,44.0935,113.9448,342,1,315,26,1.7543859649122806,1.8,253.4
2020-12-15,Jiangsu,32.9711,119.455,684,0,675,9,0.43859649122807015,0.4,805.1
2020-12-15,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-15,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-15,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-15,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-15,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-15,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-15,Shaanxi,35.1917,108.8701,502,3,483,16,0.0,0.0,386.4
2020-12-15,Shandong,36.3427,118.1498,859,7,841,11,0.23282887077997672,0.2,1004.7
2020-12-15,Shanghai,31.201999999999998,121.4491,1418,7,1323,88,2.9619181946403383,3.0,242.4
2020-12-15,Shanxi,37.5777,112.2922,222,0,220,2,0.0,0.0,371.8
2020-12-15,Sichuan,30.6171,102.7103,838,3,794,41,1.909307875894988,1.9,834.1
2020-12-15,Tianjin,39.3054,117.323,303,3,295,5,0.6600660066006601,0.7,156.0
2020-12-15,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-15,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-15,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-15,Yunnan,24.974,101.48700000000001,226,2,211,13,2.2123893805309733,2.2,483.0
2020-12-15,Zhejiang,29.1832,120.0934,1297,1,1290,6,0.15420200462606015,0.2,573.7
2020-12-16,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-16,Beijing,40.1824,116.4142,957,9,940,8,0.522466039707419,0.5,215.4
2020-12-16,Chongqing,30.0572,107.874,590,6,584,0,0.0,0.0,310.2
2020-12-16,Fujian,26.0789,117.9874,503,1,473,29,0.3976143141153082,0.4,394.1
2020-12-16,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-16,Guangdong,23.3417,113.4244,2022,8,1973,41,0.5934718100890207,0.6,1134.6
2020-12-16,Guangxi,23.8298,108.7881,264,2,261,1,0.0,0.0,492.6
2020-12-16,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-16,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-16,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-16,Heilongjiang,47.861999999999995,127.7615,960,13,936,11,1.1458333333333333,1.1,377.3
2020-12-16,Henan,37.8957,114.9042,1295,22,1267,6,0.0,0.0,960.5
2020-12-16,Hong Kong,22.3,114.2,7803,123,6439,1241,7.996924259900038,8.0,74.96988
2020-12-16,Hubei,30.9756,112.2707,68149,4512,63637,0,0.0,0.0,591.7
2020-12-16,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-16,Inner Mongolia,44.0935,113.9448,342,1,322,19,1.4619883040935673,1.5,253.4
2020-12-16,Jiangsu,32.9711,119.455,684,0,675,9,0.43859649122807015,0.4,805.1
2020-12-16,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-16,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-16,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-16,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-16,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-16,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-16,Shaanxi,35.1917,108.8701,502,3,483,16,0.0,0.0,386.4
2020-12-16,Shandong,36.3427,118.1498,859,7,841,11,0.23282887077997672,0.2,1004.7
2020-12-16,Shanghai,31.201999999999998,121.4491,1424,7,1329,88,2.7387640449438204,2.7,242.4
2020-12-16,Shanxi,37.5777,112.2922,222,0,220,2,0.0,0.0,371.8
2020-12-16,Sichuan,30.6171,102.7103,838,3,797,38,1.909307875894988,1.9,834.1
2020-12-16,Tianjin,39.3054,117.323,303,3,296,4,0.6600660066006601,0.7,156.0
2020-12-16,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-16,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-16,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-16,Yunnan,24.974,101.48700000000001,226,2,211,13,2.2123893805309733,2.2,483.0
2020-12-16,Zhejiang,29.1832,120.0934,1297,1,1290,6,0.15420200462606015,0.2,573.7
2020-12-17,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-17,Beijing,40.1824,116.4142,957,9,940,8,0.522466039707419,0.5,215.4
2020-12-17,Chongqing,30.0572,107.874,590,6,584,0,0.0,0.0,310.2
2020-12-17,Fujian,26.0789,117.9874,503,1,475,27,0.3976143141153082,0.4,394.1
2020-12-17,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-17,Guangdong,23.3417,113.4244,2026,8,1973,45,0.6416584402764067,0.6,1134.6
2020-12-17,Guangxi,23.8298,108.7881,264,2,261,1,0.0,0.0,492.6
2020-12-17,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-17,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-17,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-17,Heilongjiang,47.861999999999995,127.7615,960,13,936,11,0.9375,0.9,377.3
2020-12-17,Henan,37.8957,114.9042,1296,22,1267,7,0.07716049382716049,0.1,960.5
2020-12-17,Hong Kong,22.3,114.2,7899,125,6534,1240,7.697176857830105,7.7,74.96988
2020-12-17,Hubei,30.9756,112.2707,68149,4512,63637,0,0.0,0.0,591.7
2020-12-17,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-17,Inner Mongolia,44.0935,113.9448,342,1,322,19,1.4619883040935673,1.5,253.4
2020-12-17,Jiangsu,32.9711,119.455,684,0,676,8,0.43859649122807015,0.4,805.1
2020-12-17,Jiangxi,27.614,115.7221,935,1,934,0,0.0,0.0,464.8
2020-12-17,Jilin,43.6661,126.1923,157,2,155,0,0.0,0.0,270.4
2020-12-17,Liaoning,41.2956,122.6085,289,2,287,0,0.0,0.0,435.9
2020-12-17,Macau,22.1667,113.55,46,0,46,0,0.0,0.0,6.49342
2020-12-17,Ningxia,37.2692,106.1655,75,0,75,0,0.0,0.0,68.8
2020-12-17,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2020-12-17,Shaanxi,35.1917,108.8701,502,3,485,14,0.0,0.0,386.4
2020-12-17,Shandong,36.3427,118.1498,859,7,841,11,0.23282887077997672,0.2,1004.7
2020-12-17,Shanghai,31.201999999999998,121.4491,1428,7,1332,89,2.661064425770308,2.7,242.4
2020-12-17,Shanxi,37.5777,112.2922,223,0,220,3,0.4484304932735426,0.4,371.8
2020-12-17,Sichuan,30.6171,102.7103,839,3,797,39,1.5494636471990464,1.5,834.1
2020-12-17,Tianjin,39.3054,117.323,303,3,296,4,0.6600660066006601,0.7,156.0
2020-12-17,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2020-12-17,Unknown,,,0,0,0,0,0.0,0.0,
2020-12-17,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2020-12-17,Yunnan,24.974,101.48700000000001,227,2,211,14,2.202643171806167,2.2,483.0
2020-12-17,Zhejiang,29.1832,120.0934,1297,1,1290,6,0.15420200462606015,0.2,573.7
2020-12-18,Anhui,31.8257,117.2264,992,6,986,0,0.0,0.0,632.4
2020-12-18,Beijing,40.1824,116.4142,959,9,940,10,0.7299270072992701,0.7,215.4
2020-12-18,Chongqing,30.0572,107.874,590,6,584,0,0.0,0.0,310.2
2020-12-18,Fujian,26.0789,117.9874,504,1,477,26,0.3968253968253968,0.4,394.1
2020-12-18,Gansu,35.7518,104.2861,182,2,180,0,0.0,0.0,263.7
2020-12-18,Guangdong,23.3417,113.4244,2027,8,1977,42,0.5920078934385792,0.6,1134.6
2020-12-18,Guangxi,23.8298,108.7881,264,2,261,1,0.0,0.0,492.6
2020-12-18,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2020-12-18,Hainan,19.1959,109.7453,171,6,165,0,0.0,0.0,93.4
2020-12-18,Hebei,39.549,116.1306,373,6,367,0,0.0,0.0,755.6
2020-12-18,Heilongjiang,47.861999999999995,127.7615,960,13,936,11,0.9375,0.9,377.3
2020-12-18,Henan,37.8957,114.9042,1296,22,1268,6,0.07716049382716049,0.1,960.5
2020-12-18,Hong Kong,22.3,114.2,7969,129,6628,1212,7.428786547873008,7.4,74.96988
2020-12-18,Hubei,30.9756,112.2707,68149,4512,63637,0,0.0,0.0,591.7
2020-12-18,Hunan,27.6104,111.7088,1020,4,1016,0,0.0,0.0,689.9
2020-12-18,Inner Mongolia,44.0935,113.9448,342,1,324,17,1.4619883040935673,1.5,253.4
2020-12-18,Jiangsu,32.9711,119.455,684,0,677,7,0.14619883040935672,0.1,805.1
